date,iso_a3,currency_code,name,local_price,dollar_ex,dollar_price,GDP_dollar,adj_price,USD,EUR,GBP,JPY,CNY
2015-07-01,MYS,MYR,Malaysia,7.65,3.8065,2.00972021542099,10803.525,2.89785969076243,-0.36,-0.33,-0.368,-0.121,-0.294
2015-07-01,MEX,MXN,Mexico,49,15.73975,3.1131371209835,10714.826,2.89477636865447,-0.008,0.038,-0.021,0.364,0.094
2015-07-01,NZL,NZD,New Zealand,5.9,1.509092281,3.90963499998182,43837.294,4.04616745372489,-0.108,-0.067,-0.12,0.225,-0.017
2015-07-01,NOR,NOK,Norway,46,8.14255,5.6493358960031,97013.261,5.89465091648494,-0.116,-0.075,-0.127,0.215,-0.025
2015-07-01,PAK,PKR,Pakistan,350,101.7,3.44149459193707,1342.73,2.56898700468485,0.236,0.293,0.22,0.699,0.363
2015-07-01,PER,PEN,Peru,10,3.1835,3.14119679597927,6458.287,2.74681212100678,0.055,0.104,0.041,0.45,0.164
2015-07-01,PHL,PHP,Philippines,163,45.2125,3.6051976776334,2865.485,2.62192045552995,0.269,0.327,0.252,0.743,0.399
2015-07-01,POL,PLN,Poland,9.6,3.7736,2.5439898240407,14378.622,3.02213590152251,-0.223,-0.187,-0.233,0.067,-0.143
2015-07-01,RUS,RUB,Russia,107,56.815,1.88330546510605,12925.964,2.97163913688359,-0.415,-0.388,-0.423,-0.196,-0.355
2015-07-01,SAU,SAR,Saudi Arabia,12,3.75055,3.19953073549213,24454.016,3.37237305263613,-0.125,-0.084,-0.136,0.203,-0.035
2015-07-01,SGP,SGD,Singapore,4.7,1.3664,3.43969555035129,56319.338,4.48006368950831,-0.291,-0.259,-0.301,-0.027,-0.219
2015-07-01,ZAF,ZAR,South Africa,26,12.41455,2.0943167492982,6482.753,2.74766259912597,-0.297,-0.264,-0.306,-0.034,-0.224
2015-07-01,KOR,KRW,South Korea,4300,1143.5,3.76038478355925,28100.717,3.4991383353837,-0.008,0.038,-0.021,0.363,0.094
2015-07-01,SWE,SEK,Sweden,43.7,8.52265,5.12751315611928,58491.468,4.55557047594748,0.039,0.087,0.025,0.427,0.145
2015-07-01,CHE,CHF,Switzerland,6.5,0.9528,6.82199832073888,87475.464,5.56310151512357,0.132,0.184,0.117,0.555,0.248
2015-07-01,TWN,TWD,Taiwan,79,31.02,2.54674403610574,22597.73,3.30784551949032,-0.29,-0.257,-0.299,-0.024,-0.217
2015-07-01,THA,THB,Thailand,108,34.0875,3.16831683168317,5444.556,2.71157317576697,0.078,0.128,0.064,0.481,0.189
2015-07-01,TUR,TRY,Turkey,10.25,2.6457,3.8742109838606,10482.14,2.88668782325922,0.238,0.296,0.222,0.702,0.366
2015-07-01,USA,USD,United States,4.79,1,4.79,54596.653,4.42018034532682,0,0.046,-0.013,0.374,0.103
2016-01-01,ARG,ARS,Argentina,33,13.80925,2.3897025544472,12735.196,2.74447364606715,-0.247,-0.186,-0.185,0.006,-0.171
2016-01-01,AUS,AUD,Australia,5.3,1.415728746,3.74365500098421,61066.154,4.50951147296301,-0.282,-0.224,-0.223,-0.041,-0.209
2016-01-01,BRA,BRL,Brazil,13.5,4.0248,3.35420393559928,11572.7,2.70201950283219,0.074,0.161,0.161,0.434,0.182
2016-01-01,GBR,GBP,Britain,2.89,0.684532977,4.22185650232012,45729.267,3.94941113930466,-0.075,0,0,0.235,0.018
2016-01-01,CAN,CAD,Canada,5.84,1.4092,4.14419528810673,50304.025,4.11648047235812,-0.129,-0.058,-0.058,0.163,-0.041
2016-01-01,CHL,CLP,Chile,2100,715.215,2.93618002978125,14479.829,2.80818732703848,-0.095,-0.022,-0.022,0.208,-0.004
2016-01-01,CHN,CNY,China,17.6,6.5582,2.68366320026837,7571.543,2.55589797434212,-0.092,-0.018,-0.018,0.213,0
2016-01-01,COL,COP,Colombia,7900,3253.9,2.42785580380467,7928.061,2.56891794708856,-0.182,-0.116,-0.116,0.092,-0.1
2016-01-01,CZE,CZK,Czech Republic,75,25.1442,2.98279523707257,19526.401,2.9924872218627,-0.138,-0.068,-0.068,0.151,-0.051
2016-01-01,DNK,DKK,Denmark,30,6.9405,4.32245515452777,60947.383,4.50517397756848,-0.17,-0.103,-0.102,0.108,-0.086
2016-01-01,EGY,EGP,Egypt,16.93,7.83005,2.16218287239545,3303.752,2.40003902049549,-0.221,-0.157,-0.157,0.041,-0.142
2016-01-01,EUZ,EUR,Euro area,3.72,0.930232558,3.99900000059985,40001.31716,3.74022744925321,-0.075,0,0,0.235,0.018
2016-01-01,HKG,HKD,Hong Kong,19.2,7.75235,2.4766683650764,40032.534,3.74136748259242,-0.427,-0.381,-0.381,-0.235,-0.37
2016-01-01,HUN,HUF,Hungary,900,292.67905,3.07504073147702,13869.538,2.78589961032461,-0.045,0.032,0.033,0.275,0.051
2016-01-01,IND,INR,India,127,66.8025,1.90112645484825,1607.646,2.33809753676936,-0.297,-0.24,-0.239,-0.061,-0.226
2016-01-01,IDN,IDR,Indonesia,30500,13947.5,2.18677182290733,3524.075,2.40808517652523,-0.214,-0.151,-0.151,0.049,-0.135
2016-01-01,ISR,ILS,Israel,16.9,3.94105,4.28819730782406,37222.384,3.63874131389013,0.02,0.102,0.102,0.361,0.122
2016-01-01,JPN,JPY,Japan,370,118.645,3.11854692570273,36221.812,3.60220060578886,-0.251,-0.19,-0.19,0,-0.175
2016-01-01,MYS,MYR,Malaysia,8,4.3925,1.82128628343768,11049.28,2.68290429929424,-0.413,-0.365,-0.365,-0.216,-0.353
2016-01-01,MEX,MXN,Mexico,49,17.43675,2.81015670924914,10784.464,2.67323326696819,-0.091,-0.017,-0.017,0.214,0.001
2016-01-01,NZL,NZD,New Zealand,5.9,1.508068165,3.91228999917255,43363.232,3.86300396991316,-0.124,-0.053,-0.053,0.17,-0.035
2016-01-01,NOR,NOK,Norway,46.8,8.97465,5.21468803797363,96930.485,5.81927034120877,-0.225,-0.162,-0.162,0.035,-0.147
2016-01-01,PAK,PKR,Pakistan,300,104.885,2.86027553987701,1325.79,2.32780420673155,0.063,0.149,0.149,0.419,0.17
2016-01-01,PER,PEN,Peru,10,3.418,2.92568753657109,6448.534,2.51488588919073,0.006,0.088,0.088,0.344,0.108
2016-01-01,PHL,PHP,Philippines,131,47.0225,2.78590036684566,2862.38,2.38392019504757,0.011,0.093,0.093,0.35,0.113
2016-01-01,POL,PLN,Poland,9.6,4.0477,2.37171727153692,14411.495,2.805691781743,-0.269,-0.209,-0.209,-0.024,-0.195
2016-01-01,RUS,RUB,Russia,114,74.655,1.52702431183444,12717.687,2.7438342205604,-0.519,-0.479,-0.479,-0.357,-0.47
2016-01-01,SAU,SAR,Saudi Arabia,12,3.7543,3.19633486934981,24252.173,3.16507155882712,-0.126,-0.055,-0.055,0.166,-0.038
2016-01-01,SGP,SGD,Singapore,4.7,1.43725,3.27013393633675,56286.553,4.33496131067429,-0.347,-0.294,-0.294,-0.129,-0.282
2016-01-01,ZAF,ZAR,South Africa,28,15.81375,1.77061101889179,6482.753,2.51613556086904,-0.391,-0.342,-0.342,-0.187,-0.33
2016-01-01,KOR,KRW,South Korea,4300,1197.75,3.59006470465456,27970.494,3.30086396785698,-0.059,0.017,0.017,0.256,0.036
2016-01-01,SWE,SEK,Sweden,45,8.60185,5.23143277318251,58538.061,4.4171859747821,0.025,0.108,0.108,0.368,0.128
2016-01-01,CHE,CHF,Switzerland,6.5,1.0088,6.44329896907217,86468.355,5.43719524971354,0.025,0.108,0.109,0.369,0.129
2016-01-01,TWN,TWD,Taiwan,69,33.2315,2.07634322856326,22599.765,3.10472591814138,-0.421,-0.375,-0.374,-0.228,-0.363
2016-01-01,THA,THB,Thailand,112,36.22,3.09221424627278,5896.361,2.49472063130383,0.072,0.159,0.16,0.432,0.18
2016-01-01,TUR,TRY,Turkey,10.25,3.0096,3.40576820839979,10381.025,2.65849974780548,0.108,0.198,0.198,0.48,0.22
2016-01-01,USA,USD,United States,4.93,1,4.93,54369.826,4.26496278801242,0,0.081,0.081,0.335,0.101
2016-07-01,ARG,ARS,Argentina,50,14.935,3.3478406427854,13588.846,3.12301257961869,0.021,0.004,0.176,0.198,0.116
2016-07-01,AUS,AUD,Australia,5.75,1.335737661,4.30473750039754,50961.865,4.60669972300758,-0.11,-0.125,0.025,0.044,-0.027
2016-07-01,BRA,BRL,Brazil,15.5,3.24145,4.78181060944948,8669.998,2.92773717149915,0.555,0.53,0.791,0.825,0.701
2016-07-01,GBR,GBP,Britain,2.99,0.758840492,3.94022199859098,43770.688,4.32121417364016,-0.132,-0.146,0,0.019,-0.05
2016-07-01,CAN,CAD,Canada,6,1.303,4.60475825019187,43331.961,4.30379696660753,0.019,0.002,0.173,0.195,0.114
2016-07-01,CHL,CLP,Chile,2300,651.12,3.53237498464185,13340.905,3.11316946595375,0.08,0.063,0.244,0.268,0.182
2016-07-01,CHN,CNY,China,18.6,6.678,2.78526504941599,7989.72,2.90073053008947,-0.086,-0.101,0.053,0.073,0
2016-07-01,COL,COP,Colombia,8900,2929,3.03857972004097,6083.51,2.82505510045401,0.024,0.007,0.18,0.202,0.12
2016-07-01,CZE,CZK,Czech Republic,75,24.54655,3.05541919332859,17256.918,3.26863290714494,-0.11,-0.124,0.025,0.044,-0.026
2016-07-01,DNK,DKK,Denmark,30,6.75715,4.43974160703847,52114.165,4.65244536360801,-0.091,-0.106,0.047,0.066,-0.006
2016-07-01,EGY,EGP,Egypt,23,8.87995,2.5901046740128,3740.249,2.73202900001228,-0.097,-0.112,0.04,0.059,-0.013
2016-07-01,EUZ,EUR,Euro area,3.82,0.908306463,4.20562899815015,34142.38535,3.93897615175432,0.017,0,0.171,0.193,0.112
2016-07-01,HKG,HKD,Hong Kong,19.2,7.7554,2.4756943549011,42389.63,4.26638697333091,-0.447,-0.457,-0.364,-0.352,-0.396
2016-07-01,HUN,HUF,Hungary,900,285.6397,3.15082252221943,12239.894,3.06945996885827,-0.023,-0.039,0.126,0.147,0.069
2016-07-01,IND,INR,India,162,67.2,2.41071428571429,1617.309,2.64774951528063,-0.133,-0.147,-0.001,0.017,-0.052
2016-07-01,IDN,IDR,Indonesia,31000,13112.5,2.36415633937083,3362.357,2.71702690713909,-0.171,-0.185,-0.046,-0.028,-0.094
2016-07-01,ISR,ILS,Israel,16.9,3.85875,4.37965662455458,35343.336,3.98665319489738,0.046,0.029,0.205,0.227,0.144
2016-07-01,JPN,JPY,Japan,370,106.725,3.46685406418365,32485.545,3.87320055235886,-0.148,-0.162,-0.018,0,-0.068
2016-07-01,MYS,MYR,Malaysia,8,4.027,1.9865905140303,9556.774,2.96294166354904,-0.362,-0.372,-0.265,-0.251,-0.302
2016-07-01,MEX,MXN,Mexico,44,18.535,2.37388724035608,9009.28,2.94120646980185,-0.231,-0.244,-0.115,-0.098,-0.159
2016-07-01,NZL,NZD,New Zealand,6,1.421363087,4.22130000059584,37044.891,4.05420393992199,-0.009,-0.025,0.142,0.163,0.084
2016-07-01,NOR,NOK,Norway,46.8,8.49355,5.51006351878779,74822.106,5.55393742970343,-0.055,-0.071,0.088,0.108,0.033
2016-07-01,PAK,PKR,Pakistan,375,104.82,3.57756153405839,1449.978,2.64110657178735,0.29,0.269,0.486,0.513,0.411
2016-07-01,PER,PEN,Peru,10,3.30585,3.02494063554003,6021.104,2.8225776185072,0.02,0.004,0.175,0.197,0.116
2016-07-01,PHL,PHP,Philippines,133,47.115,2.82288018677704,2858.144,2.69700994394889,-0.003,-0.02,0.148,0.169,0.09
2016-07-01,POL,PLN,Poland,9.6,3.96565,2.42078852142776,12495.334,3.07960078846686,-0.252,-0.264,-0.138,-0.122,-0.181
2016-07-01,RUS,RUB,Russia,130,63.40755,2.05022903423961,9054.914,2.94301811309193,-0.337,-0.348,-0.236,-0.222,-0.274
2016-07-01,SAU,SAR,Saudi Arabia,12,3.7505,3.19957339021464,20812.586,3.40979086116945,-0.107,-0.121,0.029,0.048,-0.023
2016-07-01,SGP,SGD,Singapore,5.45,1.3577,4.01414156293732,52887.77,4.68315703270173,-0.184,-0.197,-0.06,-0.042,-0.107
2016-07-01,ZAF,ZAR,South Africa,30,14.27375,2.10176022418776,5694.572,2.80961448779771,-0.288,-0.299,-0.18,-0.164,-0.221
2016-07-01,KOR,KRW,South Korea,4400,1140.95,3.85643542661817,27195.197,3.66317681005286,0.002,-0.014,0.155,0.176,0.096
2016-07-01,SWE,SEK,Sweden,44.94,8.59485,5.22871254297632,49866.266,4.56320507916814,0.091,0.073,0.257,0.28,0.193
2016-07-01,CHE,CHF,Switzerland,6.5,0.9861,6.59162356758949,80675.308,5.78630614883362,0.085,0.067,0.249,0.273,0.186
2016-07-01,TWN,TWD,Taiwan,69,32.029,2.15429766773861,22287.562,3.46834655151941,-0.409,-0.418,-0.319,-0.306,-0.353
2016-07-01,THA,THB,Thailand,119,34.965,3.4034034034034,5742.282,2.81150854708179,0.153,0.134,0.328,0.352,0.261
2016-07-01,TUR,TRY,Turkey,10.75,3.04305,3.53263995005011,9437.372,2.95820147351262,0.137,0.118,0.31,0.334,0.244
2016-07-01,USA,USD,United States,5.04,1,5.04,55805.204,4.79897746769216,0,-0.016,0.152,0.173,0.094
2017-01-01,ARG,ARS,Argentina,55,15.8575,3.46839035156866,13588.846,3.02291141594315,0.063,0.083,0.296,0.327,0.136
2017-01-01,AUS,AUD,Australia,5.8,1.356668023,4.27518000105469,50961.865,4.49562658250832,-0.119,-0.103,0.074,0.1,-0.058
2017-01-01,BRA,BRL,Brazil,16.5,3.22395,5.11794537756479,8669.998,2.82908008399674,0.676,0.707,1.044,1.093,0.792
2017-01-01,GBR,GBP,Britain,3.09,0.82877507,3.72839400200588,43770.688,4.21225222002092,-0.18,-0.165,0,0.024,-0.123
2017-01-01,CAN,CAD,Canada,5.98,1.326,4.50980392156863,43331.961,4.19496381453027,-0.004,0.014,0.215,0.243,0.065
2017-01-01,CHL,CLP,Chile,2450,672.805,3.64147115434636,13340.905,3.01314109283617,0.119,0.14,0.365,0.398,0.197
2017-01-01,CHN,CNY,China,19.6,6.9266,2.82967112291745,7989.72,2.80227315870979,-0.065,-0.047,0.141,0.168,0
2017-01-01,COL,COP,Colombia,9900,2994.625,3.30592311224277,6083.51,2.72715735450735,0.123,0.144,0.37,0.402,0.2
2017-01-01,CZE,CZK,Czech Republic,75,25.81175,2.90565343302953,17256.918,3.16745487031201,-0.15,-0.134,0.036,0.061,-0.092
2017-01-01,DNK,DKK,Denmark,30,7.10125,4.22460834360148,52114.165,4.54103393069267,-0.138,-0.122,0.051,0.076,-0.079
2017-01-01,EGY,EGP,Egypt,27.49,18.77,1.46457112413426,3740.249,2.63481918900028,-0.485,-0.475,-0.372,-0.357,-0.45
2017-01-01,EUZ,EUR,Euro area,3.88,0.955246692,4.06177800194884,34142.38535,3.83284087674853,-0.018,0,0.197,0.226,0.049
2017-01-01,HKG,HKD,Hong Kong,19.2,7.75595,2.47551879524752,42389.63,4.15783047093755,-0.449,-0.438,-0.327,-0.311,-0.41
2017-01-01,HUN,HUF,Hungary,900,294.6172,3.05481146382492,12239.894,2.96975483072406,-0.047,-0.029,0.162,0.19,0.019
2017-01-01,IND,INR,India,170,68.3275,2.48801726976693,1617.309,2.55116295732931,-0.097,-0.08,0.102,0.128,-0.034
2017-01-01,IDN,IDR,Indonesia,31000,13329,2.32575587065796,3362.357,2.61992803772017,-0.178,-0.162,0.003,0.027,-0.121
2017-01-01,ISR,ILS,Israel,16.9,3.855,4.38391699092088,35343.336,3.88016534460999,0.046,0.066,0.276,0.307,0.119
2017-01-01,JPN,JPY,Japan,380,116.665,3.25718938841983,32485.545,3.76755169280484,-0.199,-0.184,-0.023,0,-0.144
2017-01-01,MYS,MYR,Malaysia,8,4.4715,1.78910880017891,9556.774,2.86402423620842,-0.421,-0.411,-0.294,-0.277,-0.381
2017-01-01,MEX,MXN,Mexico,49,21.9505,2.23229539190451,9009.28,2.84244977583626,-0.273,-0.259,-0.113,-0.092,-0.222
2017-01-01,NZL,NZD,New Zealand,6,1.43358899,4.18530000010673,37044.891,3.94721654684883,-0.018,0.001,0.198,0.226,0.05
2017-01-01,NOR,NOK,Norway,49,8.64835,5.66582064786925,74822.106,5.43585939588099,-0.035,-0.016,0.178,0.206,0.032
2017-01-01,PAK,PKR,Pakistan,375,104.775,3.57909806728704,1449.978,2.54456913889744,0.303,0.327,0.589,0.627,0.393
2017-01-01,PER,PEN,Peru,11,3.3929,3.2420643107666,6021.104,2.72469819372388,0.102,0.123,0.344,0.376,0.178
2017-01-01,PHL,PHP,Philippines,133,49.615,2.68064093520105,2858.144,2.60005910146219,-0.045,-0.027,0.165,0.193,0.021
2017-01-01,POL,PLN,Poland,9.6,4.17215,2.30097192095203,12495.334,2.97982065821708,-0.285,-0.271,-0.128,-0.107,-0.235
2017-01-01,RUS,RUB,Russia,130,60.4375,2.15098241985522,9054.914,2.84424802188941,-0.3,-0.286,-0.146,-0.125,-0.251
2017-01-01,SAU,SAR,Saudi Arabia,12,3.75065,3.19944542945889,20812.586,3.30756895076322,-0.104,-0.087,0.093,0.119,-0.042
2017-01-01,SGP,SGD,Singapore,5.6,1.43875,3.89226759339705,52887.77,4.57151848470824,-0.211,-0.197,-0.038,-0.015,-0.157
2017-01-01,ZAF,ZAR,South Africa,26.32,13.9525,1.88640028668697,5694.572,2.71183092633055,-0.356,-0.344,-0.214,-0.195,-0.311
2017-01-01,KOR,KRW,South Korea,4400,1196.45,3.67754607380166,27195.197,3.55908109170066,-0.043,-0.025,0.167,0.195,0.023
2017-01-01,SWE,SEK,Sweden,48,9.12455,5.26053339616748,49866.266,4.45245358479643,0.094,0.115,0.335,0.367,0.17
2017-01-01,CHE,CHF,Switzerland,6.5,1.0236,6.35013677217663,80675.308,5.66650973104309,0.038,0.057,0.266,0.296,0.11
2017-01-01,TWN,TWD,Taiwan,69,31.905,2.16267042783263,22287.562,3.36569161742602,-0.405,-0.394,-0.274,-0.257,-0.364
2017-01-01,THA,THB,Thailand,119,35.573,3.34523374469401,5742.282,2.71371097890529,0.142,0.163,0.393,0.426,0.221
2017-01-01,TUR,TRY,Turkey,10.75,3.91115,2.74855221610012,9437.372,2.85931910023002,-0.11,-0.093,0.086,0.112,-0.048
2017-01-01,USA,USD,United States,5.06,1,5.06,55805.204,4.68648241896394,0,0.019,0.22,0.249,0.069
2017-07-01,ARG,ARS,Argentina,70,16.9675,4.12553410932665,12502.822,3.20032925825803,0.207,0.189,0.403,0.64,0.335
2017-07-01,AUS,AUD,Australia,5.9,1.303016483,4.52795500055083,51850.269,4.80322695271189,-0.117,-0.13,0.026,0.199,-0.024
2017-07-01,BRA,BRL,Brazil,16.5,3.2343,5.10156757258139,8726.901,3.04650949289079,0.569,0.545,0.822,1.131,0.734
2017-07-01,GBR,GBP,Britain,3.19,0.775885479,4.11143150160695,43770.688,4.47408890832865,-0.139,-0.152,0,0.169,-0.048
2017-07-01,CAN,CAD,Canada,5.97,1.2823,4.65569679482181,42210.132,4.41051650896901,-0.011,-0.026,0.149,0.343,0.093
2017-07-01,CHL,CLP,Chile,2550,663.355,3.84409554461789,13575.996,3.24404716784307,0.11,0.093,0.289,0.508,0.227
2017-07-01,CHN,CNY,China,19.8,6.7875,2.9171270718232,8113.257,3.0215114656283,-0.096,-0.109,0.051,0.228,0
2017-07-01,COL,COP,Colombia,9900,3052.16,3.24360452925142,5792.182,2.92695778934647,0.038,0.022,0.206,0.41,0.148
2017-07-01,CZE,CZK,Czech Republic,75,22.8561,3.28139971386194,18286.333,3.43593225551853,-0.105,-0.119,0.039,0.215,-0.011
2017-07-01,DNK,DKK,Denmark,30,6.51255,4.60649054517816,53743.966,4.88037052330477,-0.116,-0.129,0.027,0.201,-0.022
2017-07-01,EGY,EGP,Egypt,31.37,17.885,1.75398378529494,3684.574,2.84110012229091,-0.422,-0.43,-0.328,-0.215,-0.361
2017-07-01,EUZ,EUR,Euro area,3.91,0.875695083,4.46502449985779,35066.00744,4.11948617131801,0.015,0,0.179,0.379,0.123
2017-07-01,HKG,HKD,Hong Kong,19.2,7.8115,2.45791461307047,43527.994,4.46420227824925,-0.484,-0.492,-0.401,-0.299,-0.43
2017-07-01,HUN,HUF,Hungary,862,268.6239,3.20894752849616,12778.288,3.21155092192278,-0.064,-0.078,0.087,0.271,0.035
2017-07-01,IND,INR,India,178,64.5575,2.75723192502808,1723.301,2.76120370690481,-0.065,-0.079,0.087,0.271,0.034
2017-07-01,IDN,IDR,Indonesia,32126,13369.5,2.40293204682299,3604.291,2.83782963219777,-0.207,-0.219,-0.079,0.077,-0.123
2017-07-01,ISR,ILS,Israel,16.9,3.5405,4.77333709927976,37262.4,4.20896065667762,0.062,0.046,0.234,0.443,0.175
2017-07-01,JPN,JPY,Japan,380,113.06,3.36104723155846,38917.286,4.27637577903572,-0.264,-0.275,-0.145,0,-0.186
2017-07-01,MYS,MYR,Malaysia,8.6,4.2935,2.00302783277047,9556.774,3.08031604502592,-0.391,-0.4,-0.292,-0.173,-0.326
2017-07-01,MEX,MXN,Mexico,49,17.79075,2.75424026530641,9009.28,3.05801277156761,-0.156,-0.169,-0.02,0.146,-0.067
2017-07-01,NZL,NZD,New Zealand,6.1,1.376273053,4.43225999862689,37044.891,4.20009998842072,-0.012,-0.026,0.148,0.343,0.093
2017-07-01,NOR,NOK,Norway,49,8.2852,5.91416018925313,74822.106,5.73903111211948,-0.035,-0.049,0.121,0.311,0.067
2017-07-01,PAK,PKR,Pakistan,375,105.15,3.56633380884451,1449.978,2.75006934267169,0.215,0.196,0.411,0.65,0.343
2017-07-01,PER,PEN,Peru,10.5,3.2515,3.22927879440258,6021.104,2.93628338920076,0.03,0.015,0.197,0.399,0.139
2017-07-01,PHL,PHP,Philippines,134,50.5765,2.64945182050953,2858.144,2.80743382771206,-0.116,-0.129,0.027,0.201,-0.023
2017-07-01,POL,PLN,Poland,10.1,3.7086,2.72339966564202,12495.334,3.20002421946006,-0.203,-0.215,-0.074,0.083,-0.118
2017-07-01,RUS,RUB,Russia,137,60.1369,2.27813538775694,9054.914,3.05987176469081,-0.303,-0.313,-0.19,-0.053,-0.229
