date,iso_a3,currency_code,name,local_price,dollar_ex,dollar_price,GDP_dollar,adj_price,USD,EUR,GBP,JPY,CNY
2017-07-01,SAU,SAR,Saudi Arabia,12,3.75015,3.1998720051198,20812.586,3.53884427187647,-0.153,-0.166,-0.016,0.15,-0.063
2017-07-01,SGP,SGD,Singapore,5.6,1.3777,4.06474559047688,52887.77,4.84549165061957,-0.214,-0.226,-0.087,0.067,-0.131
2017-07-01,ZAF,ZAR,South Africa,30,13.27,2.26073850791259,5694.572,2.92298144892582,-0.276,-0.286,-0.158,-0.016,-0.199
2017-07-01,KOR,KRW,South Korea,4400,1144.65,3.84396977241952,27538.806,3.81285042354342,-0.056,-0.07,0.097,0.283,0.044
2017-07-01,SWE,SEK,Sweden,48.97,8.41565,5.81892070131244,49866.266,4.72240458488484,0.154,0.137,0.341,0.568,0.276
2017-07-01,CHE,CHF,Switzerland,6.5,0.96415,6.74168957112483,80675.308,5.9774731129683,0.056,0.041,0.227,0.435,0.168
2017-07-01,TWN,TWD,Taiwan,69,30.4775,2.26396522024444,22287.562,3.59893039715354,-0.411,-0.42,-0.315,-0.2,-0.348
2017-07-01,THA,THB,Thailand,119,34.0365,3.49624667636214,5742.282,2.92492501210038,0.12,0.103,0.301,0.521,0.238
2017-07-01,TUR,TRY,Turkey,10.75,3.57605,3.00611009353896,9437.372,3.07545196348809,-0.084,-0.098,0.064,0.244,0.012
2017-07-01,USA,USD,United States,5.3,1,5.3,55805.204,4.96433921479118,0,-0.015,0.162,0.358,0.106
2018-01-01,ARG,ARS,Argentina,75,18.9375,3.96039603960396,12493.909,3.36905306947493,0.187,0.059,0.216,0.547,0.178
2018-01-01,AUS,AUD,Australia,5.9,1.253682693,4.70613499966375,51737.228,5.0742552653013,-0.064,-0.165,-0.04,0.22,-0.07
2018-01-01,BRA,BRL,Brazil,16.5,3.2279,5.11168251804579,8726.901,3.20536889400304,0.61,0.436,0.65,1.098,0.598
2018-01-01,GBR,GBP,Britain,3.19,0.72285673,4.41304599875552,40049.779,4.56641178502868,-0.025,-0.13,0,0.272,-0.031
2018-01-01,CAN,CAD,Canada,6.55,1.2459,5.25724375953126,42224.939,4.66092692041449,0.138,0.016,0.167,0.484,0.131
2018-01-01,CHL,CLP,Chile,2600,605.935,4.29088928680469,13575.996,3.41607195512207,0.268,0.131,0.3,0.653,0.259
2018-01-01,CHN,CNY,China,20.4,6.432,3.17164179104478,8123.256,3.17913928841082,0.007,-0.101,0.032,0.313,0
2018-01-01,COL,COP,Colombia,10900,2844.12,3.83246839092584,5792.182,3.07784937194291,0.257,0.121,0.288,0.638,0.248
2018-01-01,CZE,CZK,Czech Republic,79,20.747,3.80777943799104,18507.729,3.63036580577291,0.059,-0.055,0.085,0.38,0.051
2018-01-01,DNK,DKK,Denmark,30,6.0827,4.93202031992372,53744.643,5.1614815385412,-0.036,-0.139,-0.011,0.257,-0.042
2018-01-01,EGY,EGP,Egypt,34.21,17.7,1.93276836158192,3684.574,2.9862695086408,-0.347,-0.417,-0.33,-0.148,-0.351
2018-01-01,EUZ,EUR,Euro area,3.95,0.816826629,4.8357874973246,35189.71087,4.35523191904584,0.121,0,0.149,0.461,0.113
2018-01-01,HKG,HKD,Hong Kong,20.5,7.819,2.62181864688579,43561.08,4.71898497017154,-0.439,-0.5,-0.425,-0.269,-0.443
2018-01-01,HUN,HUF,Hungary,864,252.14215,3.42663850530346,12652.454,3.37594217286951,0.025,-0.086,0.05,0.336,0.017
2018-01-01,IND,INR,India,180,63.86125,2.81861065982893,1741.652,2.90184558769977,-0.02,-0.125,0.005,0.278,-0.026
2018-01-01,IDN,IDR,Indonesia,35750,13359,2.67609851036754,3604.291,2.98278104865892,-0.094,-0.192,-0.072,0.181,-0.101
2018-01-01,ISR,ILS,Israel,16.5,3.43635,4.80160635558078,37192.14,4.4422415460721,0.091,-0.027,0.118,0.422,0.083
2018-01-01,JPN,JPY,Japan,380,110.725,3.43192594265071,38882.636,4.51569704282139,-0.233,-0.316,-0.214,0,-0.238
2018-01-01,MYS,MYR,Malaysia,9,3.954,2.27617602427921,9374.099,3.23349096621448,-0.289,-0.366,-0.272,-0.074,-0.294
2018-01-01,MEX,MXN,Mexico,48,18.6635,2.57186486993329,8562.16,3.19821056177985,-0.188,-0.276,-0.168,0.058,-0.194
2018-01-01,NZL,NZD,New Zealand,6.2,1.374664925,4.51019000139252,38277.934,4.48942150842481,0.014,-0.095,0.04,0.322,0.007
2018-01-01,NOR,NOK,Norway,49,7.8501,6.24195870116304,70553.114,5.8918438623213,0.069,-0.046,0.096,0.394,0.062
2018-01-01,PAK,PKR,Pakistan,375,110.505,3.39351160580969,1440.967,2.8887802115971,0.186,0.058,0.216,0.546,0.177
2018-01-01,PER,PEN,Peru,10.5,3.212,3.26899128268991,6203.656,3.09572875590443,0.066,-0.049,0.093,0.389,0.058
2018-01-01,PHL,PHP,Philippines,134,50.725,2.64169541646131,2926.6,2.953333993447,-0.097,-0.194,-0.074,0.177,-0.103
2018-01-01,POL,PLN,Poland,10.1,3.40575,2.96557292813624,12361.266,3.36328946077351,-0.11,-0.206,-0.088,0.16,-0.116
2018-01-01,RUS,RUB,Russia,130,56.745,2.29095074455899,8945.644,3.21487372319248,-0.281,-0.358,-0.263,-0.062,-0.286
2018-01-01,SAU,SAR,Saudi Arabia,12,3.7503,3.19974402047836,20364.999,3.71106797273903,-0.13,-0.223,-0.108,0.134,-0.136
2018-01-01,SGP,SGD,Singapore,5.8,1.32255,4.38546746814865,52960.558,5.12741144717827,-0.137,-0.23,-0.115,0.125,-0.143
2018-01-01,ZAF,ZAR,South Africa,30,12.25815,2.44735135399714,5302.043,3.0565518333973,-0.192,-0.279,-0.171,0.054,-0.197
2018-01-01,KOR,KRW,South Korea,4400,1069.25,4.11503390226795,27534.841,4.0226122211276,0.033,-0.079,0.059,0.346,0.025
2018-01-01,SWE,SEK,Sweden,49.1,8.0188,6.12311068987879,51124.76,5.04764228237614,0.224,0.093,0.255,0.596,0.216
2018-01-01,CHE,CHF,Switzerland,6.5,0.96085,6.76484362803768,80345.623,6.31734833734925,0.081,-0.036,0.108,0.409,0.073
2018-01-01,TWN,TWD,Taiwan,69,29.553,2.33478834636078,22496.997,3.80370763125255,-0.38,-0.447,-0.365,-0.192,-0.385
2018-01-01,THA,THB,Thailand,119,31.95,3.7245696400626,5901.747,3.08261019450702,0.22,0.088,0.25,0.59,0.211
2018-01-01,TUR,TRY,Turkey,10.75,3.8026,2.82701309630253,10817.406,3.29620559709602,-0.134,-0.228,-0.113,0.128,-0.14
2018-01-01,USA,USD,United States,5.28,1,5.28,57607.613,5.32933545850173,0,-0.108,0.025,0.304,-0.007
2018-07-01,ARG,ARS,Argentina,75,27.725,2.70513976555455,14466.552,3.20374586032998,-0.222,-0.26,-0.151,0.012,-0.192
2018-07-01,AUS,AUD,Australia,6.05,1.33985395591881,4.51541749999998,55707.275,4.92075437188906,-0.154,-0.195,-0.077,0.1,-0.122
2018-07-01,BRA,BRL,Brazil,16.9,3.83835,4.40293355217737,9894.929,3.01341176743255,0.347,0.281,0.469,0.751,0.398
2018-07-01,GBR,GBP,Britain,3.19,0.753863550697324,4.231535,39734.592,4.25575068940185,-0.084,-0.128,0,0.192,-0.049
2018-07-01,CAN,CAD,Canada,6.65,1.31235,5.06724578047015,45077.388,4.47819165406495,0.043,-0.008,0.138,0.356,0.082
2018-07-01,CHL,CLP,Chile,2640,651.73,4.05075721541129,15070.413,3.22888689572838,0.156,0.1,0.262,0.504,0.2
2018-07-01,CHN,CNY,China,20.5,6.622,3.09574146783449,8643.107,2.96129364552288,-0.036,-0.083,0.051,0.253,0
2018-07-01,COL,COP,Colombia,11900,2874.07,4.14046978674841,6272.818,2.8626094787139,0.333,0.268,0.455,0.734,0.384
2018-07-01,CZE,CZK,Czech Republic,75,22.06475,3.39908677868546,20152.408,3.44046972056636,-0.089,-0.134,-0.006,0.184,-0.055
2018-07-01,DNK,DKK,Denmark,30,6.3591,4.71764872387602,56444.103,4.95143133037873,-0.122,-0.164,-0.042,0.142,-0.089
2018-07-01,EGY,EGP,Egypt,31.37,17.905,1.7520245741413,2500.772,2.70556482438055,-0.403,-0.432,-0.349,-0.224,-0.381
2018-07-01,EUZ,EUR,Euro area,4.04,0.853205921249094,4.735082,37250.2902759764,4.15231973826577,0.051,0,0.147,0.367,0.091
2018-07-01,HKG,HKD,Hong Kong,20,7.84825,2.54833880164368,46109.124,4.52114675680847,-0.48,-0.506,-0.433,-0.324,-0.461
2018-07-01,HUN,HUF,Hungary,850,276.4302,3.07491728472504,15531.209,3.24807158980109,-0.127,-0.17,-0.048,0.135,-0.094
2018-07-01,IND,INR,India,173,68.825,2.51362150381402,1982.702,2.68399559535459,-0.137,-0.179,-0.058,0.123,-0.104
2018-07-01,IDN,IDR,Indonesia,31500,14360,2.19359331476323,3875.771,2.7628112743612,-0.268,-0.304,-0.201,-0.048,-0.241
2018-07-01,ISR,ILS,Israel,17,3.6349,4.67688244518419,40258.361,4.27755718952287,0.008,-0.041,0.1,0.31,0.046
2018-07-01,JPN,JPY,Japan,390,111.25,3.50561797752809,38439.517,4.20183178021814,-0.231,-0.268,-0.161,0,-0.202
2018-07-01,MYS,MYR,Malaysia,8.45,4.0225,2.10068365444375,9812.8,3.00999242407997,-0.357,-0.388,-0.298,-0.163,-0.332
2018-07-01,MEX,MXN,Mexico,49,19.0515,2.57197595989817,9304.174,2.98881638477531,-0.207,-0.245,-0.135,0.031,-0.177
2018-07-01,NZL,NZD,New Zealand,6.2,1.46434324205594,4.23397999999999,41593.062,4.33312588014419,-0.099,-0.143,-0.017,0.171,-0.065
2018-07-01,NOR,NOK,Norway,42,8.0415,5.22290617422123,74940.62,5.72151184335124,-0.159,-0.199,-0.082,0.094,-0.127
2018-07-01,PAK,PKR,Pakistan,375,121.49,3.08667380031278,1541.08,2.66560918799476,0.067,0.015,0.165,0.388,0.108
2018-07-01,PER,PEN,Peru,10.5,3.2715,3.20953690967446,6762.192,2.88298398386833,0.026,-0.024,0.12,0.334,0.065
2018-07-01,PHL,PHP,Philippines,140,53.487,2.61745844784714,2976.307,2.72536315920956,-0.115,-0.158,-0.034,0.151,-0.081
2018-07-01,POL,PLN,Poland,10.1,3.68695,2.73939163807483,13822.619,3.17693647481378,-0.205,-0.244,-0.133,0.034,-0.175
2018-07-01,RUS,RUB,Russia,130,62.14065,2.09202832606353,10608.159,3.04310625122468,-0.366,-0.397,-0.309,-0.176,-0.342
2018-07-01,SAU,SAR,Saudi Arabia,12,3.7504,3.19965870307167,21120.481,3.48077428993122,-0.153,-0.194,-0.076,0.102,-0.121
2018-07-01,SGP,SGD,Singapore,5.8,1.35585,4.27775933915994,57713.335,5.00427429695677,-0.212,-0.25,-0.14,0.025,-0.182
2018-07-01,ZAF,ZAR,South Africa,31,13.3619,2.32002933714517,6179.87,2.85873969914839,-0.252,-0.288,-0.184,-0.027,-0.224
2018-07-01,KOR,KRW,South Korea,4500,1116,4.03225806451613,29891.255,3.84593504647181,-0.034,-0.081,0.054,0.257,0.003
2018-07-01,SWE,SEK,Sweden,51,8.7526,5.82684002467838,53217.627,4.81710083490363,0.115,0.061,0.217,0.45,0.157
2018-07-01,CHE,CHF,Switzerland,6.5,0.99325,6.54417316889001,80590.91,5.95675495542706,0.013,-0.037,0.105,0.317,0.051
2018-07-01,TWN,TWD,Taiwan,69,30.3725,2.27179191703021,24576.665,3.62466840511233,-0.422,-0.45,-0.37,-0.249,-0.4
2018-07-01,THA,THB,Thailand,119,33.17,3.5875791377751,6590.638,2.8758415368702,0.15,0.094,0.255,0.495,0.193
2018-07-01,TUR,TRY,Turkey,10.75,4.70625,2.28419654714475,10511.996,3.03910261895332,-0.307,-0.341,-0.244,-0.099,-0.281
2018-07-01,USA,USD,United States,5.51,1,5.51,59501.114,5.07870635188913,0,-0.049,0.091,0.3,0.038
2019-01-01,ARG,ARS,Argentina,75,37.455,2.00240288346015,14462.92,3.16521135582918,-0.419,-0.434,-0.338,-0.261,-0.396
2019-01-01,AUS,AUD,Australia,6.1,1.40163991870488,4.35204500000001,55692.73,4.94527277131018,-0.192,-0.213,-0.08,0.028,-0.16
2019-01-01,BRA,BRL,Brazil,16.9,3.71795,4.54551567396011,9895.765,2.96802838569128,0.406,0.37,0.601,0.789,0.463
2019-01-01,GBR,GBP,Britain,3.19,0.783208020050125,4.072992,39800.274,4.25912971795074,-0.122,-0.145,0,0.117,-0.087
2019-01-01,CAN,CAD,Canada,6.77,1.3314,5.08487306594562,45094.605,4.4877078834549,0.04,0.013,0.185,0.323,0.082
2019-01-01,CHL,CLP,Chile,2640,678.99,3.88812795475633,15067.724,3.19132324585071,0.118,0.09,0.274,0.423,0.164
2019-01-01,CHN,CNY,China,20.9,6.8497,3.05122852095712,8643.107,2.91394595910252,-0.039,-0.063,0.095,0.223,0
2019-01-01,COL,COP,Colombia,11900,3191.5,3.72865423781921,6379.606,2.81622125957074,0.215,0.184,0.384,0.546,0.264
2019-01-01,CZE,CZK,Czech Republic,85,22.31165,3.80966893976913,20401.577,3.42160773954951,0.022,-0.004,0.164,0.301,0.063
2019-01-01,DNK,DKK,Denmark,30,6.51545,4.60444021518084,56630.596,4.98576432534576,-0.152,-0.174,-0.034,0.079,-0.118
2019-01-01,EGY,EGP,Egypt,40,17.91,2.23338916806253,2495.02,2.64850761612397,-0.226,-0.246,-0.118,-0.015,-0.195
2019-01-01,EUZ,EUR,Euro area,4.05,0.87248614928238,4.6419075,37309.0933792496,4.15157514755637,0.026,0,0.169,0.306,0.068
2019-01-01,HKG,HKD,Hong Kong,20,7.83435,2.55286016070255,46080.481,4.53027222774969,-0.483,-0.496,-0.411,-0.342,-0.462
2019-01-01,HUN,HUF,Hungary,850,280.26875,3.03280333608367,14209.443,3.15426770541188,-0.117,-0.14,0.005,0.123,-0.082
2019-01-01,IND,INR,India,178,69.685,2.55435172562244,1976.093,2.62610339136157,-0.107,-0.13,0.017,0.136,-0.071
2019-01-01,IDN,IDR,Indonesia,33000,14090,2.34208658623137,3875.769,2.70812026094004,-0.206,-0.227,-0.096,0.01,-0.174
2019-01-01,ISR,ILS,Israel,17,3.70785,4.58486724112356,40272.966,4.27953778654496,-0.017,-0.042,0.12,0.251,0.023
2019-01-01,JPN,JPY,Japan,390,108.44,3.59645887126522,38448.569,4.20077102273452,-0.214,-0.234,-0.105,0,-0.182
2019-01-01,MYS,MYR,Malaysia,9.05,4.1175,2.19793564055859,9755.178,2.96195866346316,-0.319,-0.336,-0.224,-0.133,-0.291
2019-01-01,MEX,MXN,Mexico,49,19.30875,2.53770958762219,9318.823,2.9431194134411,-0.208,-0.229,-0.098,0.007,-0.177
2019-01-01,NZL,NZD,New Zealand,6.2,1.4792899408284,4.19120000000001,41572.269,4.33563407069758,-0.113,-0.135,0.011,0.129,-0.077
2019-01-01,NOR,NOK,Norway,50,8.5329,5.85967256149726,75389.46,5.79566206692292,-0.072,-0.096,0.057,0.181,-0.034
2019-01-01,PAK,PKR,Pakistan,460,138.88,3.31221198156682,1545.938,2.60753182098139,0.166,0.136,0.328,0.484,0.213
2019-01-01,PER,PEN,Peru,10.5,3.3485,3.13573241750037,6731.851,2.83142913303161,0.017,-0.01,0.158,0.294,0.058
2019-01-01,PHL,PHP,Philippines,140,52.3925,2.67213818771771,2988.897,2.66983032878487,-0.081,-0.105,0.047,0.169,-0.044
2019-01-01,POL,PLN,Poland,10.5,3.74845,2.80115781189558,13821.233,3.13750707415736,-0.18,-0.202,-0.066,0.043,-0.147
2019-01-01,RUS,RUB,Russia,110.17,66.685,1.65209567368974,10955.792,3.01379413532894,-0.497,-0.51,-0.427,-0.36,-0.476
2019-01-01,SAU,SAR,Saudi Arabia,12,3.75115,3.19901896751663,21096.44,3.45160784906603,-0.149,-0.171,-0.031,0.083,-0.115
2019-01-01,SGP,SGD,Singapore,5.8,1.3559,4.27760159303783,57713.335,5.03251064595544,-0.22,-0.24,-0.111,-0.007,-0.188
2019-01-01,ZAF,ZAR,South Africa,31,13.8675,2.23544258157563,6179.87,2.80759783038485,-0.269,-0.288,-0.167,-0.07,-0.24
2019-01-01,KOR,KRW,South Korea,4500,1118.6,4.0228857500447,29938.45,3.83335398945079,-0.037,-0.061,0.097,0.226,0.002
2019-01-01,SWE,SEK,Sweden,52,8.90625,5.83859649122807,52925.128,4.82578394675319,0.111,0.082,0.265,0.413,0.155
2019-01-01,CHE,CHF,Switzerland,6.5,0.98165,6.6215046095859,80637.381,6.02223652078513,0.009,-0.017,0.15,0.284,0.05
2019-01-01,TWN,TWD,Taiwan,69,30.803,2.24004155439405,24292.091,3.58957731927322,-0.427,-0.442,-0.347,-0.271,-0.404
2019-01-01,THA,THB,Thailand,119,32.0075,3.71787862219792,6590.638,2.82533238379449,0.208,0.177,0.376,0.537,0.257
2019-01-01,TUR,TRY,Turkey,10.75,5.3834,1.99687929561244,10537.186,2.99572118304299,-0.388,-0.404,-0.303,-0.221,-0.363
2019-01-01,USA,USD,United States,5.58,1,5.58,59792.013,5.12225577218836,0,-0.026,0.139,0.272,0.04
2019-07-09,ARG,ARS,Argentina,120,41.8045,2.87050437153895,14588.01,3.23760287351017,-0.229,-0.201,-0.088,0.028,-0.125
2019-07-09,AUS,AUD,Australia,6.15,1.4436263894904,4.260105,55957.72,4.8389289703177,-0.234,-0.207,-0.094,0.021,-0.132
2019-07-09,BRA,BRL,Brazil,17.5,3.8073,4.59643316786174,9928.23,3.05723353276831,0.307,0.355,0.547,0.743,0.483
2019-07-09,GBR,GBP,Britain,3.29,0.802181934862827,4.101314,39975.38,4.22028943598084,-0.155,-0.124,0,0.127,-0.041
2019-07-09,CAN,CAD,Canada,6.77,1.31305,5.1559346559537,45223.97,4.42345025432941,0.014,0.05,0.199,0.351,0.15
2019-07-09,CHL,CLP,Chile,2640,689.75,3.82747372236318,15127.76,3.25849535162403,0.021,0.058,0.209,0.362,0.159
2019-07-09,CHN,CNY,China,21,6.8846,3.05028614589083,8677.4,3.00881678723952,-0.118,-0.087,0.043,0.175,0
2019-07-09,COL,COP,Colombia,11900,3227,3.68763557483731,6325.49,2.9177797734354,0.099,0.139,0.301,0.465,0.247
2019-07-09,CZE,CZK,Czech Republic,85,22.7993,3.72818463724764,20409.98,3.4629579097391,-0.064,-0.03,0.108,0.248,0.062
2019-07-09,DNK,DKK,Denmark,30,6.6593,4.50497800069076,57380.2,4.89398989160979,-0.2,-0.171,-0.053,0.067,-0.092
2019-07-09,EGY,EGP,Egypt,42,16.615,2.52783629250677,2495.02,2.76951111083084,-0.206,-0.178,-0.061,0.058,-0.1
2019-07-09,EUZ,EUR,Euro area,4.08,0.892339267389462,4.572252,37379.5830698961,4.11981212139033,-0.035,0,0.142,0.287,0.095
2019-07-09,HKG,HKD,Hong Kong,20.5,7.8105,2.6246719160105,46091.22,4.45701950239657,-0.488,-0.469,-0.394,-0.317,-0.419
2019-07-09,HUN,HUF,Hungary,900,290.5412,3.09766738762007,14264.25,3.22507087033435,-0.165,-0.135,-0.012,0.114,-0.053
2019-07-09,IND,INR,India,183,68.5544,2.66941290420454,2014.01,2.75089232269272,-0.156,-0.126,-0.001,0.125,-0.043
2019-07-09,IDN,IDR,Indonesia,32000,14130,2.26468506723284,3884.72,2.82330319389677,-0.302,-0.277,-0.175,-0.07,-0.209
2019-07-09,ISR,ILS,Israel,17,3.5667,4.76631059522808,40560.26,4.24292879234811,-0.023,0.012,0.156,0.302,0.108
2019-07-09,JPN,JPY,Japan,390,108.765,3.58571231554268,38344.02,4.15714325145869,-0.25,-0.223,-0.112,0,-0.149
2019-07-09,MYS,MYR,Malaysia,8.85,4.1425,2.13639106819553,9827.67,3.05334108700799,-0.392,-0.37,-0.28,-0.189,-0.31
2019-07-09,MEX,MXN,Mexico,50,18.89525,2.64616768764637,9376.99,3.03589630324448,-0.242,-0.215,-0.103,0.011,-0.14
2019-07-09,NZL,NZD,New Zealand,6.4,1.51343170639425,4.2288,41350.26,4.27350787101407,-0.14,-0.108,0.018,0.147,-0.024
2019-07-09,NOR,NOK,Norway,42,8.65275,4.85394816676779,75513.64,5.59589354761545,-0.246,-0.218,-0.107,0.006,-0.144
2019-07-09,PAK,PKR,Pakistan,480,157.45,3.0485868529692,1545.94,2.73277441212161,-0.03,0.005,0.148,0.293,0.1
2019-07-09,PER,PEN,Peru,10.5,3.2868,3.19459656809054,6728.09,2.93336349124668,-0.053,-0.019,0.121,0.263,0.074
2019-07-09,PHL,PHP,Philippines,142,51.3175,2.76708725093779,2988.9,2.78862806699735,-0.137,-0.106,0.021,0.15,-0.021
2019-07-09,POL,PLN,Poland,10.8,3.80775,2.83632066180815,13867.61,3.20971785038237,-0.232,-0.204,-0.091,0.024,-0.128
2019-07-09,RUS,RUB,Russia,130,63.83875,2.03638072487322,10961.99,3.09724799904897,-0.428,-0.408,-0.323,-0.238,-0.351
2019-07-09,SAU,SAR,Saudi Arabia,13,3.75035,3.46634314130681,21153.21,3.49172662953265,-0.137,-0.106,0.022,0.151,-0.021
2019-07-09,SGP,SGD,Singapore,5.8,1.3613,4.26063321824726,59990.06,4.99501155521377,-0.258,-0.231,-0.122,-0.011,-0.159
2019-07-09,ZAF,ZAR,South Africa,31,14.175,2.18694885361552,6182.25,2.91223528327323,-0.347,-0.323,-0.227,-0.129,-0.259
2019-07-09,KOR,KRW,South Korea,4500,1180.55,3.81178264368303,29749.8,3.82448080911367,-0.133,-0.102,0.026,0.156,-0.017
2019-07-09,SWE,SEK,Sweden,51,9.47505,5.38255734798233,52924.37,4.72151498516404,-0.009,0.027,0.173,0.322,0.125
2019-07-09,CHE,CHF,Switzerland,6.5,0.99355,6.54219717175784,80642.58,5.79442299031543,-0.018,0.017,0.162,0.309,0.114
2019-07-09,TWN,TWD,Taiwan,72,31.172,2.30976517387399,24389.68,3.61700292159596,-0.445,-0.425,-0.343,-0.26,-0.37
2019-07-09,THA,THB,Thailand,119,30.8275,3.86018976563134,6730.56,2.93345909925213,0.144,0.186,0.354,0.526,0.298
2019-07-09,TUR,TRY,Turkey,13.99,5.722,2.44494931842013,10537.19,3.08080497041948,-0.31,-0.285,-0.183,-0.08,-0.217
2019-07-09,USA,USD,United States,5.74,1,5.74,59895,4.99133200177328,0,0.036,0.183,0.333,0.134
